V1,V2,V3
-65.725,49.2916666666667,-85
-65.7083333333333,49.2916666666667,-93
-65.6916666666667,49.2916666666667,-81
-65.675,49.2916666666667,-89
-65.6583333333333,49.2916666666667,-80
-65.6416666666667,49.2916666666667,-76
-65.625,49.2916666666667,-62
-65.6083333333333,49.2916666666667,-59
-65.5916666666667,49.2916666666667,-20
-65.575,49.2916666666667,-52
-65.5583333333334,49.2916666666667,-32
-65.5416666666667,49.2916666666667,-47
-65.525,49.2916666666667,-37
-65.5083333333333,49.2916666666667,-66
-67.4916666666667,49.275,-273
-67.475,49.275,-280
-67.4583333333333,49.275,-278
-67.4416666666667,49.275,-268
-67.425,49.275,-257
-67.4083333333333,49.275,-246
-67.3916666666667,49.275,-240
-67.375,49.275,-234
-67.3583333333333,49.275,-232
-67.3416666666667,49.275,-229
-67.325,49.275,-227
-67.3083333333333,49.275,-225
-67.2916666666667,49.275,-221
-67.275,49.275,-215
-67.2583333333333,49.275,-209
-67.2416666666667,49.275,-204
-67.225,49.275,-201
-67.2083333333333,49.275,-200
-67.1916666666667,49.275,-201
-67.175,49.275,-204
-67.1583333333333,49.275,-209
-67.1416666666667,49.275,-214
-67.125,49.275,-219
-67.1083333333333,49.275,-223
-67.0916666666667,49.275,-224
-67.075,49.275,-225
-67.0583333333333,49.275,-224
-67.0416666666667,49.275,-222
-67.025,49.275,-220
-67.0083333333333,49.275,-218
-66.9916666666667,49.275,-218
-66.975,49.275,-219
-66.9583333333333,49.275,-222
-66.9416666666667,49.275,-229
-66.925,49.275,-240
-66.9083333333333,49.275,-254
-66.8916666666667,49.275,-266
-66.875,49.275,-269
-66.8583333333333,49.275,-267
-66.8416666666667,49.275,-263
-66.825,49.275,-259
-66.8083333333333,49.275,-258
-66.7916666666667,49.275,-257
-66.775,49.275,-256
-66.7583333333333,49.275,-257
-66.7416666666667,49.275,-260
-66.725,49.275,-265
-66.7083333333333,49.275,-271
-66.6916666666667,49.275,-277
-66.675,49.275,-281
-66.6583333333333,49.275,-283
-66.6416666666667,49.275,-283
-66.625,49.275,-282
-66.6083333333333,49.275,-278
-66.5916666666667,49.275,-272
-66.575,49.275,-266
-66.5583333333333,49.275,-261
-66.5416666666667,49.275,-257
-66.525,49.275,-255
-66.5083333333333,49.275,-256
-66.4916666666667,49.275,-257
-66.475,49.275,-256
-66.4583333333333,49.275,-252
-66.4416666666667,49.275,-248
-66.425,49.275,-245
-66.4083333333333,49.275,-247
-66.3916666666667,49.275,-249
-66.375,49.275,-242
-66.3583333333333,49.275,-232
-66.3416666666667,49.275,-222
-66.325,49.275,-216
-66.3083333333333,49.275,-212
-66.2916666666667,49.275,-209
-66.275,49.275,-201
-66.2583333333333,49.275,-193
-66.2416666666667,49.275,-192
-66.225,49.275,-188
-66.2083333333333,49.275,-180
-66.1916666666667,49.275,-170
-66.175,49.275,-171
-66.1583333333333,49.275,-174
-66.1416666666667,49.275,-176
-66.125,49.275,-173
-66.1083333333333,49.275,-164
-66.0916666666667,49.275,-157
-66.075,49.275,-147
-66.0583333333333,49.275,-136
-66.0416666666667,49.275,-120
-66.025,49.275,-101
-66.0083333333333,49.275,-105
-65.9916666666667,49.275,-102
-65.975,49.275,-96
-65.9583333333333,49.275,-92
-65.9416666666667,49.275,-88
-65.925,49.275,-84
-65.9083333333333,49.275,-81
-65.8916666666667,49.275,-78
-65.875,49.275,-81
-65.8583333333333,49.275,-89
-65.8416666666667,49.275,-101
-65.825,49.275,-85
-65.8083333333334,49.275,-79
-65.7916666666667,49.275,-93
-65.775,49.275,-98
-65.7583333333333,49.275,-85
-65.7416666666667,49.275,-61
-65.725,49.275,-61
-65.7083333333333,49.275,-83
-65.6916666666667,49.275,-79
-65.675,49.275,-71
-65.6583333333333,49.275,-60
-65.6416666666667,49.275,-25
-65.625,49.275,-46
-65.6083333333333,49.275,-42
-65.5916666666667,49.275,-39
-65.575,49.275,-36
-65.5583333333334,49.275,-36
-65.5416666666667,49.275,-38
-65.525,49.275,-39
-65.5083333333333,49.275,-39
-67.4916666666667,49.2583333333333,-279
-67.475,49.2583333333333,-290
-67.4583333333333,49.2583333333333,-290
-67.4416666666667,49.2583333333333,-287
-67.425,49.2583333333333,-278
-67.4083333333333,49.2583333333333,-273
-67.3916666666667,49.2583333333333,-267
-67.375,49.2583333333333,-266
-67.3583333333333,49.2583333333333,-263
-67.3416666666667,49.2583333333333,-263
-67.325,49.2583333333333,-263
-67.3083333333333,49.2583333333333,-262
-67.2916666666667,49.2583333333333,-258
-67.275,49.2583333333333,-248
-67.2583333333333,49.2583333333333,-236
-67.2416666666667,49.2583333333333,-226
-67.225,49.2583333333333,-220
-67.2083333333333,49.2583333333333,-216
-67.1916666666667,49.2583333333333,-216
-67.175,49.2583333333333,-220
-67.1583333333333,49.2583333333333,-226
-67.1416666666667,49.2583333333333,-236
-67.125,49.2583333333333,-241
-67.1083333333333,49.2583333333333,-244
-67.0916666666667,49.2583333333333,-241
-67.075,49.2583333333333,-238
-67.0583333333333,49.2583333333333,-233
-67.0416666666667,49.2583333333333,-228
-67.025,49.2583333333333,-224
-67.0083333333333,49.2583333333333,-221
-66.9916666666667,49.2583333333333,-219
-66.975,49.2583333333333,-218
-66.9583333333333,49.2583333333333,-219
-66.9416666666667,49.2583333333333,-222
-66.925,49.2583333333333,-228
-66.9083333333333,49.2583333333333,-237
-66.8916666666667,49.2583333333333,-244
-66.875,49.2583333333333,-250
-66.8583333333333,49.2583333333333,-252
-66.8416666666667,49.2583333333333,-256
-66.825,49.2583333333333,-258
-66.8083333333333,49.2583333333333,-262
-66.7916666666667,49.2583333333333,-262
-66.775,49.2583333333333,-260
-66.7583333333333,49.2583333333333,-256
-66.7416666666667,49.2583333333333,-257
-66.725,49.2583333333333,-260
-66.7083333333333,49.2583333333333,-265
-66.6916666666667,49.2583333333333,-271
-66.675,49.2583333333333,-272
-66.6583333333333,49.2583333333333,-272
-66.6416666666667,49.2583333333333,-271
-66.625,49.2583333333333,-269
-66.6083333333333,49.2583333333333,-264
-66.5916666666667,49.2583333333333,-258
-66.575,49.2583333333333,-249
-66.5583333333333,49.2583333333333,-241
-66.5416666666667,49.2583333333333,-237
-66.525,49.2583333333333,-236
-66.5083333333333,49.2583333333333,-241
-66.4916666666667,49.2583333333333,-245
-66.475,49.2583333333333,-241
-66.4583333333333,49.2583333333333,-235
-66.4416666666667,49.2583333333333,-228
-66.425,49.2583333333333,-224
-66.4083333333333,49.2583333333333,-226
-66.3916666666667,49.2583333333333,-231
-66.375,49.2583333333333,-219
-66.3583333333333,49.2583333333333,-209
-66.3416666666667,49.2583333333333,-190
-66.325,49.2583333333333,-181
-66.3083333333333,49.2583333333333,-172
-66.2916666666667,49.2583333333333,-173
-66.275,49.2583333333333,-167
-66.2583333333333,49.2583333333333,-158
-66.2416666666667,49.2583333333333,-157
-66.225,49.2583333333333,-144
-66.2083333333333,49.2583333333333,-139
-66.1916666666667,49.2583333333333,-120
-66.175,49.2583333333333,-132
-66.1583333333333,49.2583333333333,-142
-66.1416666666667,49.2583333333333,-144
-66.125,49.2583333333333,-131
-66.1083333333333,49.2583333333333,-114
-66.0916666666667,49.2583333333333,-109
-66.075,49.2583333333333,-94
-66.0583333333333,49.2583333333333,-80
-66.0416666666667,49.2583333333333,-69
-66.025,49.2583333333333,-15
-66.0083333333333,49.2583333333333,-60
-65.9916666666667,49.2583333333333,-48
-65.975,49.2583333333333,-46
-65.9583333333333,49.2583333333333,-45
-65.9416666666667,49.2583333333333,-43
-65.925,49.2583333333333,-42
-65.9083333333333,49.2583333333333,-41
-65.8916666666667,49.2583333333333,-39
-65.875,49.2583333333333,-40
-65.8583333333333,49.2583333333333,-39
-65.8416666666667,49.2583333333333,-39
-65.825,49.2583333333333,-38
-65.8083333333334,49.2583333333333,-36
-65.7916666666667,49.2583333333333,-34
-65.775,49.2583333333333,-30
-65.7583333333333,49.2583333333333,-26
-65.7416666666667,49.2583333333333,-21
-65.725,49.2583333333333,-13
-65.7083333333333,49.2583333333333,-10
-65.6916666666667,49.2583333333333,3
-65.675,49.2583333333333,5
-65.6583333333333,49.2583333333333,-9
-65.6416666666667,49.2583333333333,90
-65.625,49.2583333333333,101
-65.6083333333333,49.2583333333333,109
-65.5916666666667,49.2583333333333,117
-65.575,49.2583333333333,171
-65.5583333333334,49.2583333333333,106
-65.5416666666667,49.2583333333333,57
-65.525,49.2583333333333,95
-65.5083333333333,49.2583333333333,152
-67.4916666666667,49.2416666666667,-280
-67.475,49.2416666666667,-290
-67.4583333333333,49.2416666666667,-294
-67.4416666666667,49.2416666666667,-294
-67.425,49.2416666666667,-291
-67.4083333333333,49.2416666666667,-289
-67.3916666666667,49.2416666666667,-287
-67.375,49.2416666666667,-287
-67.3583333333333,49.2416666666667,-287
-67.3416666666667,49.2416666666667,-288
-67.325,49.2416666666667,-290
-67.3083333333333,49.2416666666667,-289
-67.2916666666667,49.2416666666667,-285
-67.275,49.2416666666667,-272
-67.2583333333333,49.2416666666667,-258
-67.2416666666667,49.2416666666667,-246
-67.225,49.2416666666667,-237
-67.2083333333333,49.2416666666667,-233
-67.1916666666667,49.2416666666667,-233
-67.175,49.2416666666667,-238
-67.1583333333333,49.2416666666667,-249
-67.1416666666667,49.2416666666667,-263
-67.125,49.2416666666667,-273
-67.1083333333333,49.2416666666667,-273
-67.0916666666667,49.2416666666667,-266
-67.075,49.2416666666667,-255
-67.0583333333333,49.2416666666667,-245
-67.0416666666667,49.2416666666667,-237
-67.025,49.2416666666667,-231
-67.0083333333333,49.2416666666667,-226
-66.9916666666667,49.2416666666667,-222
-66.975,49.2416666666667,-218
-66.9583333333333,49.2416666666667,-216
-66.9416666666667,49.2416666666667,-216
-66.925,49.2416666666667,-218
-66.9083333333333,49.2416666666667,-222
-66.8916666666667,49.2416666666667,-227
-66.875,49.2416666666667,-233
-66.8583333333333,49.2416666666667,-240
-66.8416666666667,49.2416666666667,-249
-66.825,49.2416666666667,-259
-66.8083333333333,49.2416666666667,-267
-66.7916666666667,49.2416666666667,-270
-66.775,49.2416666666667,-264
-66.7583333333333,49.2416666666667,-255
-66.7416666666667,49.2416666666667,-251
-66.725,49.2416666666667,-251
-66.7083333333333,49.2416666666667,-255
-66.6916666666667,49.2416666666667,-258
-66.675,49.2416666666667,-258
-66.6583333333333,49.2416666666667,-256
-66.6416666666667,49.2416666666667,-254
-66.625,49.2416666666667,-250
-66.6083333333333,49.2416666666667,-246
-66.5916666666667,49.2416666666667,-238
-66.575,49.2416666666667,-229
-66.5583333333333,49.2416666666667,-221
-66.5416666666667,49.2416666666667,-218
-66.525,49.2416666666667,-219
-66.5083333333333,49.2416666666667,-223
-66.4916666666667,49.2416666666667,-225
-66.475,49.2416666666667,-218
-66.4583333333333,49.2416666666667,-207
-66.4416666666667,49.2416666666667,-197
-66.425,49.2416666666667,-191
-66.4083333333333,49.2416666666667,-187
-66.3916666666667,49.2416666666667,-182
-66.375,49.2416666666667,-173
-66.3583333333333,49.2416666666667,-157
-66.3416666666667,49.2416666666667,-141
-66.325,49.2416666666667,-125
-66.3083333333333,49.2416666666667,-118
-66.2916666666667,49.2416666666667,-118
-66.275,49.2416666666667,-134
-66.2583333333333,49.2416666666667,-140
-66.2416666666667,49.2416666666667,-132
-66.225,49.2416666666667,-120
-66.2083333333333,49.2416666666667,-112
-66.1916666666667,49.2416666666667,-95
-66.175,49.2416666666667,-92
-66.1583333333333,49.2416666666667,-105
-66.1416666666667,49.2416666666667,-96
-66.125,49.2416666666667,-47
-66.1083333333333,49.2416666666667,-41
-66.0916666666667,49.2416666666667,-36
-66.075,49.2416666666667,-31
-66.0583333333333,49.2416666666667,-25
-66.0416666666667,49.2416666666667,-19
-66.025,49.2416666666667,-12
-66.0083333333333,49.2416666666667,-12
-65.9916666666667,49.2416666666667,-8
-65.975,49.2416666666667,-4
-65.9583333333333,49.2416666666667,-5
-65.9416666666667,49.2416666666667,-6
-65.925,49.2416666666667,-5
-65.9083333333333,49.2416666666667,-6
-65.8916666666667,49.2416666666667,-1
-65.875,49.2416666666667,-2
-65.8583333333333,49.2416666666667,18
-65.8416666666667,49.2416666666667,169
-65.825,49.2416666666667,7
-65.8083333333334,49.2416666666667,-7
-65.7916666666667,49.2416666666667,163
-65.775,49.2416666666667,173
-65.7583333333333,49.2416666666667,165
-65.7416666666667,49.2416666666667,5
-65.725,49.2416666666667,49
-65.7083333333333,49.2416666666667,274
-65.6916666666667,49.2416666666667,257
-65.675,49.2416666666667,177
-65.6583333333333,49.2416666666667,227
-65.6416666666667,49.2416666666667,162
-65.625,49.2416666666667,135
-65.6083333333333,49.2416666666667,242
-65.5916666666667,49.2416666666667,331
-65.575,49.2416666666667,384
-65.5583333333334,49.2416666666667,176
-65.5416666666667,49.2416666666667,162
-65.525,49.2416666666667,384
-65.5083333333333,49.2416666666667,512
-67.4916666666667,49.225,-280
-67.475,49.225,-288
-67.4583333333333,49.225,-293
-67.4416666666667,49.225,-296
-67.425,49.225,-297
-67.4083333333333,49.225,-298
-67.3916666666667,49.225,-299
-67.375,49.225,-299
-67.3583333333333,49.225,-300
-67.3416666666667,49.225,-302
-67.325,49.225,-305
-67.3083333333333,49.225,-304
-67.2916666666667,49.225,-301
-67.275,49.225,-287
-67.2583333333333,49.225,-272
-67.2416666666667,49.225,-259
-67.225,49.225,-251
-67.2083333333333,49.225,-246
-67.1916666666667,49.225,-247
-67.175,49.225,-253
-67.1583333333333,49.225,-266
-67.1416666666667,49.225,-282
-67.125,49.225,-299
-67.1083333333333,49.225,-293
-67.0916666666667,49.225,-285
-67.075,49.225,-269
-67.0583333333333,49.225,-255
-67.0416666666667,49.225,-245
-67.025,49.225,-238
-67.0083333333333,49.225,-232
-66.9916666666667,49.225,-227
-66.975,49.225,-221
-66.9583333333333,49.225,-215
-66.9416666666667,49.225,-213
-66.925,49.225,-212
-66.9083333333333,49.225,-213
-66.8916666666667,49.225,-215
-66.875,49.225,-219
-66.8583333333333,49.225,-227
-66.8416666666667,49.225,-238
-66.825,49.225,-252
-66.8083333333333,49.225,-261
-66.7916666666667,49.225,-269
-66.775,49.225,-256
-66.7583333333333,49.225,-245
-66.7416666666667,49.225,-238
-66.725,49.225,-237
-66.7083333333333,49.225,-241
-66.6916666666667,49.225,-243
-66.675,49.225,-243
-66.6583333333333,49.225,-238
-66.6416666666667,49.225,-235
-66.625,49.225,-228
-66.6083333333333,49.225,-223
-66.5916666666667,49.225,-216
-66.575,49.225,-208
-66.5583333333333,49.225,-199
-66.5416666666667,49.225,-197
-66.525,49.225,-197
-66.5083333333333,49.225,-197
-66.4916666666667,49.225,-196
-66.475,49.225,-181
-66.4583333333333,49.225,-167
-66.4416666666667,49.225,-153
-66.425,49.225,-146
-66.4083333333333,49.225,-137
-66.3916666666667,49.225,-128
-66.375,49.225,-126
-66.3583333333333,49.225,-106
-66.3416666666667,49.225,-98
-66.325,49.225,-75
-66.3083333333333,49.225,-80
-66.2916666666667,49.225,-59
-66.275,49.225,-100
-66.2583333333333,49.225,-107
-66.2416666666667,49.225,-90
-66.225,49.225,-75
-66.2083333333333,49.225,-47
-66.1916666666667,49.225,-37
-66.175,49.225,-28
-66.1583333333333,49.225,-22
-66.1416666666667,49.225,-11
-66.125,49.225,-2
-66.1083333333333,49.225,13
-66.0916666666667,49.225,26
-66.075,49.225,24
-66.0583333333333,49.225,106
-66.0416666666667,49.225,223
-66.025,49.225,262
-66.0083333333333,49.225,271
-65.9916666666667,49.225,295
-65.975,49.225,261
-65.9583333333333,49.225,113
-65.9416666666667,49.225,259
-65.925,49.225,268
-65.9083333333333,49.225,105
-65.8916666666667,49.225,36
-65.875,49.225,300
-65.8583333333333,49.225,387
-65.8416666666667,49.225,498
-65.825,49.225,188
-65.8083333333334,49.225,23
-65.7916666666667,49.225,323
-65.775,49.225,432
-65.7583333333333,49.225,340
-65.7416666666667,49.225,71
-65.725,49.225,92
-65.7083333333333,49.225,375
-65.6916666666667,49.225,396
-65.675,49.225,289
-65.6583333333333,49.225,445
-65.6416666666667,49.225,428
-65.625,49.225,373
-65.6083333333333,49.225,145
-65.5916666666667,49.225,265
-65.575,49.225,400
-65.5583333333334,49.225,198
-65.5416666666667,49.225,232
-65.525,49.225,481
-65.5083333333333,49.225,587
-67.4916666666667,49.2083333333333,-282
-67.475,49.2083333333333,-288
-67.4583333333333,49.2083333333333,-293
-67.4416666666667,49.2083333333333,-297
-67.425,49.2083333333333,-299
-67.4083333333333,49.2083333333333,-301
-67.3916666666667,49.2083333333333,-303
-67.375,49.2083333333333,-303
-67.3583333333333,49.2083333333333,-303
-67.3416666666667,49.2083333333333,-304
-67.325,49.2083333333333,-305
-67.3083333333333,49.2083333333333,-303
-67.2916666666667,49.2083333333333,-299
-67.275,49.2083333333333,-289
-67.2583333333333,49.2083333333333,-277
-67.2416666666667,49.2083333333333,-266
-67.225,49.2083333333333,-259
-67.2083333333333,49.2083333333333,-254
-67.1916666666667,49.2083333333333,-255
-67.175,49.2083333333333,-260
-67.1583333333333,49.2083333333333,-269
-67.1416666666667,49.2083333333333,-282
-67.125,49.2083333333333,-292
-67.1083333333333,49.2083333333333,-291
-67.0916666666667,49.2083333333333,-284
-67.075,49.2083333333333,-272
-67.0583333333333,49.2083333333333,-260
-67.0416666666667,49.2083333333333,-251
-67.025,49.2083333333333,-244
-67.0083333333333,49.2083333333333,-239
-66.9916666666667,49.2083333333333,-233
-66.975,49.2083333333333,-228
-66.9583333333333,49.2083333333333,-222
-66.9416666666667,49.2083333333333,-218
-66.925,49.2083333333333,-213
-66.9083333333333,49.2083333333333,-211
-66.8916666666667,49.2083333333333,-209
-66.875,49.2083333333333,-209
-66.8583333333333,49.2083333333333,-212
-66.8416666666667,49.2083333333333,-218
-66.825,49.2083333333333,-226
-66.8083333333333,49.2083333333333,-232
-66.7916666666667,49.2083333333333,-234
-66.775,49.2083333333333,-227
-66.7583333333333,49.2083333333333,-219
-66.7416666666667,49.2083333333333,-215
-66.725,49.2083333333333,-217
-66.7083333333333,49.2083333333333,-225
-66.6916666666667,49.2083333333333,-231
-66.675,49.2083333333333,-230
-66.6583333333333,49.2083333333333,-223
-66.6416666666667,49.2083333333333,-214
-66.625,49.2083333333333,-205
-66.6083333333333,49.2083333333333,-197
-66.5916666666667,49.2083333333333,-190
-66.575,49.2083333333333,-184
-66.5583333333333,49.2083333333333,-178
-66.5416666666667,49.2083333333333,-173
-66.525,49.2083333333333,-168
-66.5083333333333,49.2083333333333,-160
-66.4916666666667,49.2083333333333,-148
-66.475,49.2083333333333,-129
-66.4583333333333,49.2083333333333,-110
-66.4416666666667,49.2083333333333,-97
-66.425,49.2083333333333,-88
-66.4083333333333,49.2083333333333,-87
-66.3916666666667,49.2083333333333,-88
-66.375,49.2083333333333,-92
-66.3583333333333,49.2083333333333,-88
-66.3416666666667,49.2083333333333,-74
-66.325,49.2083333333333,-71
-66.3083333333333,49.2083333333333,-73
-66.2916666666667,49.2083333333333,-49
-66.275,49.2083333333333,-33
-66.2583333333333,49.2083333333333,-13
-66.2416666666667,49.2083333333333,-1
-66.225,49.2083333333333,18
-66.2083333333333,49.2083333333333,138
-66.1916666666667,49.2083333333333,100
-66.175,49.2083333333333,38
-66.1583333333333,49.2083333333333,174
-66.1416666666667,49.2083333333333,234
-66.125,49.2083333333333,249
-66.1083333333333,49.2083333333333,289
-66.0916666666667,49.2083333333333,154
-66.075,49.2083333333333,75
-66.0583333333333,49.2083333333333,226
-66.0416666666667,49.2083333333333,279
-66.025,49.2083333333333,318
-66.0083333333333,49.2083333333333,406
-65.9916666666667,49.2083333333333,373
-65.975,49.2083333333333,280
-65.9583333333333,49.2083333333333,219
-65.9416666666667,49.2083333333333,348
-65.925,49.2083333333333,369
-65.9083333333333,49.2083333333333,113
-65.8916666666667,49.2083333333333,161
-65.875,49.2083333333333,262
-65.8583333333333,49.2083333333333,351
-65.8416666666667,49.2083333333333,425
-65.825,49.2083333333333,73
-65.8083333333334,49.2083333333333,233
-65.7916666666667,49.2083333333333,298
-65.775,49.2083333333333,465
-65.7583333333333,49.2083333333333,339
-65.7416666666667,49.2083333333333,125
-65.725,49.2083333333333,107
-65.7083333333333,49.2083333333333,243
-65.6916666666667,49.2083333333333,341
-65.675,49.2083333333333,445
-65.6583333333333,49.2083333333333,445
-65.6416666666667,49.2083333333333,467
-65.625,49.2083333333333,508
-65.6083333333333,49.2083333333333,422
-65.5916666666667,49.2083333333333,124
-65.575,49.2083333333333,282
-65.5583333333334,49.2083333333333,300
-65.5416666666667,49.2083333333333,348
-65.525,49.2083333333333,521
-65.5083333333333,49.2083333333333,583
-67.4916666666667,49.1916666666667,-285
-67.475,49.1916666666667,-289
-67.4583333333333,49.1916666666667,-293
-67.4416666666667,49.1916666666667,-296
-67.425,49.1916666666667,-299
-67.4083333333333,49.1916666666667,-301
-67.3916666666667,49.1916666666667,-302
-67.375,49.1916666666667,-301
-67.3583333333333,49.1916666666667,-300
-67.3416666666667,49.1916666666667,-300
-67.325,49.1916666666667,-298
-67.3083333333333,49.1916666666667,-296
-67.2916666666667,49.1916666666667,-290
-67.275,49.1916666666667,-284
-67.2583333333333,49.1916666666667,-276
-67.2416666666667,49.1916666666667,-268
-67.225,49.1916666666667,-262
-67.2083333333333,49.1916666666667,-259
-67.1916666666667,49.1916666666667,-258
-67.175,49.1916666666667,-261
-67.1583333333333,49.1916666666667,-265
-67.1416666666667,49.1916666666667,-273
-67.125,49.1916666666667,-277
-67.1083333333333,49.1916666666667,-279
-67.0916666666667,49.1916666666667,-275
-67.075,49.1916666666667,-270
-67.0583333333333,49.1916666666667,-262
-67.0416666666667,49.1916666666667,-256
-67.025,49.1916666666667,-250
-67.0083333333333,49.1916666666667,-246
-66.9916666666667,49.1916666666667,-241
-66.975,49.1916666666667,-238
-66.9583333333333,49.1916666666667,-233
-66.9416666666667,49.1916666666667,-229
-66.925,49.1916666666667,-221
-66.9083333333333,49.1916666666667,-215
-66.8916666666667,49.1916666666667,-208
-66.875,49.1916666666667,-204
-66.8583333333333,49.1916666666667,-199
-66.8416666666667,49.1916666666667,-198
-66.825,49.1916666666667,-196
-66.8083333333333,49.1916666666667,-198
-66.7916666666667,49.1916666666667,-194
-66.775,49.1916666666667,-193
-66.7583333333333,49.1916666666667,-187
-66.7416666666667,49.1916666666667,-188
-66.725,49.1916666666667,-191
-66.7083333333333,49.1916666666667,-202
-66.6916666666667,49.1916666666667,-213
-66.675,49.1916666666667,-209
-66.6583333333333,49.1916666666667,-200
-66.6416666666667,49.1916666666667,-183
-66.625,49.1916666666667,-171
-66.6083333333333,49.1916666666667,-161
-66.5916666666667,49.1916666666667,-158
-66.575,49.1916666666667,-152
-66.5583333333333,49.1916666666667,-148
-66.5416666666667,49.1916666666667,-138
-66.525,49.1916666666667,-130
-66.5083333333333,49.1916666666667,-114
-66.4916666666667,49.1916666666667,-97
-66.475,49.1916666666667,-79
-66.4583333333333,49.1916666666667,-57
-66.4416666666667,49.1916666666667,-48
-66.425,49.1916666666667,-33
-66.4083333333333,49.1916666666667,-43
-66.3916666666667,49.1916666666667,-42
-66.375,49.1916666666667,-34
-66.3583333333333,49.1916666666667,-25
-66.3416666666667,49.1916666666667,-11
-66.325,49.1916666666667,0
-66.3083333333333,49.1916666666667,31
-66.2916666666667,49.1916666666667,171
-66.275,49.1916666666667,210
-66.2583333333333,49.1916666666667,206
-66.2416666666667,49.1916666666667,132
-66.225,49.1916666666667,226
-66.2083333333333,49.1916666666667,202
-66.1916666666667,49.1916666666667,183
-66.175,49.1916666666667,105
-66.1583333333333,49.1916666666667,340
-66.1416666666667,49.1916666666667,381
-66.125,49.1916666666667,358
-66.1083333333333,49.1916666666667,154
-66.0916666666667,49.1916666666667,153
-66.075,49.1916666666667,227
-66.0583333333333,49.1916666666667,134
-66.0416666666667,49.1916666666667,347
-66.025,49.1916666666667,445
-66.0083333333333,49.1916666666667,427
-65.9916666666667,49.1916666666667,501
-65.975,49.1916666666667,376
-65.9583333333333,49.1916666666667,336
-65.9416666666667,49.1916666666667,370
-65.925,49.1916666666667,199
-65.9083333333333,49.1916666666667,161
-65.8916666666667,49.1916666666667,352
-65.875,49.1916666666667,455
-65.8583333333333,49.1916666666667,401
-65.8416666666667,49.1916666666667,436
-65.825,49.1916666666667,108
-65.8083333333334,49.1916666666667,341
-65.7916666666667,49.1916666666667,492
-65.775,49.1916666666667,481
-65.7583333333333,49.1916666666667,475
-65.7416666666667,49.1916666666667,366
-65.725,49.1916666666667,130
-65.7083333333333,49.1916666666667,249
-65.6916666666667,49.1916666666667,349
-65.675,49.1916666666667,449
-65.6583333333333,49.1916666666667,547
-65.6416666666667,49.1916666666667,491
-65.625,49.1916666666667,447
-65.6083333333333,49.1916666666667,350
-65.5916666666667,49.1916666666667,184
-65.575,49.1916666666667,281
-65.5583333333334,49.1916666666667,385
-65.5416666666667,49.1916666666667,448
-65.525,49.1916666666667,516
-65.5083333333333,49.1916666666667,592
-67.4916666666667,49.175,-289
-67.475,49.175,-291
-67.4583333333333,49.175,-294
-67.4416666666667,49.175,-296
-67.425,49.175,-298
-67.4083333333333,49.175,-299
-67.3916666666667,49.175,-299
-67.375,49.175,-299
-67.3583333333333,49.175,-297
-67.3416666666667,49.175,-296
-67.325,49.175,-293
-67.3083333333333,49.175,-289
-67.2916666666667,49.175,-284
-67.275,49.175,-279
-67.2583333333333,49.175,-273
-67.2416666666667,49.175,-268
-67.225,49.175,-263
-67.2083333333333,49.175,-261
-67.1916666666667,49.175,-260
-67.175,49.175,-260
-67.1583333333333,49.175,-262
-67.1416666666667,49.175,-266
-67.125,49.175,-269
-67.1083333333333,49.175,-271
-67.0916666666667,49.175,-271
-67.075,49.175,-270
-67.0583333333333,49.175,-266
-67.0416666666667,49.175,-261
-67.025,49.175,-256
-67.0083333333333,49.175,-253
-66.9916666666667,49.175,-251
-66.975,49.175,-251
-66.9583333333333,49.175,-250
-66.9416666666667,49.175,-244
-66.925,49.175,-235
-66.9083333333333,49.175,-225
-66.8916666666667,49.175,-214
-66.875,49.175,-204
-66.8583333333333,49.175,-194
-66.8416666666667,49.175,-185
-66.825,49.175,-178
-66.8083333333333,49.175,-173
-66.7916666666667,49.175,-168
-66.775,49.175,-165
-66.7583333333333,49.175,-163
-66.7416666666667,49.175,-161
-66.725,49.175,-163
-66.7083333333333,49.175,-168
-66.6916666666667,49.175,-172
-66.675,49.175,-169
-66.6583333333333,49.175,-158
-66.6416666666667,49.175,-135
-66.625,49.175,-116
-66.6083333333333,49.175,-113
-66.5916666666667,49.175,-113
-66.575,49.175,-103
-66.5583333333333,49.175,-96
-66.5416666666667,49.175,-87
-66.525,49.175,-79
-66.5083333333333,49.175,-67
-66.4916666666667,49.175,-55
-66.475,49.175,-45
-66.4583333333333,49.175,-36
-66.4416666666667,49.175,-20
-66.425,49.175,-10
-66.4083333333333,49.175,1
-66.3916666666667,49.175,17
-66.375,49.175,97
-66.3583333333333,49.175,180
-66.3416666666667,49.175,124
-66.325,49.175,228
-66.3083333333333,49.175,426
-66.2916666666667,49.175,459
-66.275,49.175,332
-66.2583333333333,49.175,244
-66.2416666666667,49.175,196
-66.225,49.175,304
-66.2083333333333,49.175,237
-66.1916666666667,49.175,294
-66.175,49.175,159
-66.1583333333333,49.175,355
-66.1416666666667,49.175,388
-66.125,49.175,245
-66.1083333333333,49.175,151
-66.0916666666667,49.175,320
-66.075,49.175,367
-66.0583333333333,49.175,212
-66.0416666666667,49.175,351
-66.025,49.175,489
-66.0083333333333,49.175,572
-65.9916666666667,49.175,566
-65.975,49.175,473
-65.9583333333333,49.175,461
-65.9416666666667,49.175,428
-65.925,49.175,192
-65.9083333333333,49.175,365
-65.8916666666667,49.175,525
-65.875,49.175,532
